knowledgeID,studentID,topicID,categoryID,mastery,difficultyOffset
"X'5F467333A40C41DB9AEA1D4880CC657C'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",1.70,-0.38
"X'5F76CE633CC2413A82B069A7E3766640'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.75,-0.26
"X'63A5952AEA7244CE89C04E5916C8781C'","X'0902BDF3468640E2B3B1A181C1E51792'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'64A0F2A0EC6747C09F89F78BAA8F2F0A'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.80,-0.34
"X'64F326BC3C454A0D8A5694EA409C45C0'","X'636C4FCD8F234C4689AB159D74558F06'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.98,-0.12
"X'65808035D9934621BCAB3C9AF02262D0'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.60,-0.18
"X'66837AD4874D4ADB8278C6D6B4857496'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.56,-0.27
"X'669E392A8DBA487282BA1FFE90D0612B'","X'18BEBADB56D74A558FCE213CC395E45F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'694BDFF887AE46A58BFBB669A6237F61'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'6975D6F95BD64E7D8F7CDF0C1956BED3'","X'636C4FCD8F234C4689AB159D74558F06'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",1.24,-0.28
"X'6A9A7B8825FE429089B4A36FC8276F0B'","X'18BEBADB56D74A558FCE213CC395E45F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'6B3BF0519B89448781E0B13263CD67FF'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'6BA78306A57C48DBBAB494DF95ADCDBA'","X'636C4FCD8F234C4689AB159D74558F06'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",1.13,-0.53
"X'6C3FD9D094034EB0A05FD6C57ED9AA71'","X'18BEBADB56D74A558FCE213CC395E45F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'6C65241CD2474C5AB5D88720AE7BDD7E'","X'636C4FCD8F234C4689AB159D74558F06'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.47,0.10
"X'6CB52E41B1EC473B9140376F5300F573'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.46,0.13
"X'6FFCA290278A4EFB91BFDF99AFD17579'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.70,-0.30
"X'72A1BBE11B70499DBB04D9F1696978C0'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.60,0.00
"X'73C96B8C27CB4A52BCB97DDFC406F49A'","X'69911C8964764B1CBCB046D46A293C91'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",1.52,-0.13
"X'73D5AA7D3BB849EC95202C872CD22F7D'","X'328332C46ECD4500B725AF6162DFFBCE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'777F1F9A52AC4CAC9E1B9A1B0225D0ED'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.75,-0.30
"X'77CF3ABA59EE439EA794F3857AF9050A'","X'18BEBADB56D74A558FCE213CC395E45F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'7843A979794541CCBE99E7294DF632B8'","X'19615372C715430B9B3CD260353DE91F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.52,-0.04
"X'79179A6BD71747DFB763489CDF8FBB29'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'791998C9BE0147909AD4D04D9A47F746'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.62,-0.08
"X'7A283579E8074CB19A4CF487805F04E2'","X'69911C8964764B1CBCB046D46A293C91'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.63,-0.06
"X'7B6DAD737C19493FACC3D0CD9FEF559B'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.55,-0.02
"X'7BFFB400E61C411CA4FE7CE296353356'","X'69911C8964764B1CBCB046D46A293C91'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.55,-0.13
"X'7C05B8937CF9443F8FF1F12488191232'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.55,-0.31
"X'7E441E8824F042EAAD78ADDCBCB5A78B'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.46,0.19
"X'7E64C42CC8004EB19FDA91E116E0E3FC'","X'18BEBADB56D74A558FCE213CC395E45F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'7E6DDE2FF3F949FEA17171472D34C9DD'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",1.03,0.00
"X'7F9A845976E84B56850115D0866E114F'","X'18BEBADB56D74A558FCE213CC395E45F'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'80582573EB3846F6ADFA288A2A4EE4AC'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'81D3F52E72C342D18B9577A8BED67F29'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",1.50,-0.42
"X'81F051738534443FB151A1720204F6C7'","X'636C4FCD8F234C4689AB159D74558F06'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.78,0.00
"X'8266D7BD931746DE9F558EE73894EC7A'","X'636C4FCD8F234C4689AB159D74558F06'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.43,0.10
"X'826F8B79012A4B5CB20872CFE509A868'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.65,-0.29
"X'8283B4D68D56423DA0E2DB0BD921CF1B'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.81,-0.22
"X'82E3E37AAA484B55B1CBA7DDC3C46F99'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.87,0.00
"X'85321143F9A84FB7BFE5FDB2DE3A8DB1'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.55,-0.20
"X'8620334DE4AF456781B3A6462C5A7015'","X'18BEBADB56D74A558FCE213CC395E45F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'873E646852414BEB8A5A4195435B40D4'","X'18BEBADB56D74A558FCE213CC395E45F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'875F9D423D0240E0A18AD27C7D89F6CD'","X'0902BDF3468640E2B3B1A181C1E51792'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.51,0.00
"X'8A1A28336C7C4F65801725DFC9D27926'","X'19615372C715430B9B3CD260353DE91F'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.71,-0.26
"X'8B332E2F75DD4EB687DDC619DFB71C29'","X'636C4FCD8F234C4689AB159D74558F06'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",1.61,-0.38
"X'8D07A867110B491987473896A24D4D90'","X'19615372C715430B9B3CD260353DE91F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.80,-0.22
"X'8E717FE8162F4A42B51955472AC0910D'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'901EB368BE134CAD91D80D39D1D4E76E'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.53,-0.02
"X'9090F4249BCE4F97B9B0515CDB9E7B50'","X'69911C8964764B1CBCB046D46A293C91'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'90BA963DC2374240BC88671FC00A0FFC'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",1.05,0.00
"X'912A4A23B272436CA3181A7E7D4759F5'","X'78D85F444FB64F24A31945F2675109D2'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.73,-0.22
"X'950166ECCCCE4EEC995C6EE4E9A016FC'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",1.18,-0.43
"X'96BF667D73014DE4BB7739E25C892E9B'","X'18BEBADB56D74A558FCE213CC395E45F'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'987E44062CCA4156BC9CB72113529D0A'","X'69911C8964764B1CBCB046D46A293C91'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.22,0.24
"X'9947383A5C884AAC8A8167E26D1A2E47'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.56,-0.02
"X'9A54D03D755B4410944F19DA4ADF72E0'","X'69911C8964764B1CBCB046D46A293C91'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.89,0.00
"X'9ABC0C788EFC444195388B29F15601E5'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'9B88251E4CD94FDD9103F7CE3C9502E3'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'9CBF4620BA8145428179A950E60FBC14'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'9E3D54051D8A4A14933B3D54A2AD6812'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'9E8A90CF106A42BC8FF92230877F7ABC'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.90,-0.30
"X'9FD99232D5AD4D648DCD422781FBBFCB'","X'19615372C715430B9B3CD260353DE91F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'A1220ED16B444B068691EA6F2AC1BC00'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'A1FE0EA1A3664BDB8AB3337117977B33'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.55,-0.31
"X'A20C4C58A9D64ACE905C1723F1E07E2B'","X'18BEBADB56D74A558FCE213CC395E45F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'A3CCD65C5E6643939B3A7FF8A2DBEA48'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.67,0.00
"X'A3D039878AE44C1F8B580D556E5BA14E'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.42,0.06
"X'A4A00446292843229D90C0AE95A2DF65'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.61,-0.20
"X'A72C07FBA55D449982C9607B799C8EB1'","X'636C4FCD8F234C4689AB159D74558F06'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.92,0.00
"X'A7632F6A786C4F68AACE2AAF46CEF772'","X'78D85F444FB64F24A31945F2675109D2'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.55,-0.18
"X'A9284D0AA2814A0BB00DB68B67B964FF'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",1.42,-0.14
"X'AB73D54E6639424CB839B4D86FDE3F08'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.76,-0.18
"X'AC1BD004353A405E8C135DFE84BEF62C'","X'636C4FCD8F234C4689AB159D74558F06'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",1.12,0.00
"X'ACA0468C735C4945BDCBEC5F32E75C30'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'ACAA2B3664224E14A274FE72CF3E8C10'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'ADA78A7B0D1D47E6BCA6162739FAC75B'","X'78D85F444FB64F24A31945F2675109D2'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.55,-0.18
"X'AFEAE59E60C34AF18F023EB67FC99453'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'B04960A0B8EC4CD29D3E3EF2C8E575BA'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.76,-0.29
"X'B1ABE925D5044D8D823CA7B97B387A7D'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.63,0.00
"X'B1BB2A4ABB3249A5B33C4E240D2D57A9'","X'69911C8964764B1CBCB046D46A293C91'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.62,-0.07
"X'B20D89C3B93F41668F9AA75FF3759068'","X'18BEBADB56D74A558FCE213CC395E45F'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'B424E62389DF42D5995EC6E2AD8160F5'","X'0902BDF3468640E2B3B1A181C1E51792'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.64,0.00
"X'B5B05B9198C84EA8B62AAFCE6A3E6812'","X'78D85F444FB64F24A31945F2675109D2'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.60,-0.18
"X'B627B9C3C62845F3A1383D75DED8F2C2'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'B6605832C47949B78AF1D279317591C6'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'B695028E19CC4C01A3800C9D34FB314E'","X'69911C8964764B1CBCB046D46A293C91'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.97,0.00
"X'B6A4A11D450641EF8C842BD2561A2F47'","X'97C31825132040B4B59F025839450E77'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.95,-0.42
"X'B862778879A9424DA6C8ED02377741F1'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.46,0.00
"X'B9ACD6DC916D465297DD1CD3CF72151A'","X'328332C46ECD4500B725AF6162DFFBCE'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'BA516C5139EE4AD49187954CA7BEB8C9'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.60,0.00
"X'BA7F2E90542245E0B58B060708E2E123'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.66,0.00
"X'BBC81D39A69F422BABDAE586F23E2DCF'","X'328332C46ECD4500B725AF6162DFFBCE'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'BCAEE48344B44F21A3C42A7CBD5588B1'","X'97C31825132040B4B59F025839450E77'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",1.66,-0.29
"X'BCD60084A1B44CE7A4C0314682FC740A'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'E990EEBA5D434251A2CED1C43C294048'","X'C3122318A52B4221B00942A1AECBC657'",0.80,-0.10
"X'BE913DEAED1E41AE9F517A3FF5D83C94'","X'19615372C715430B9B3CD260353DE91F'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.52,0.02
"X'BF6E63439762425B8429BFB809049C6C'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'E990EEBA5D434251A2CED1C43C294048'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.47,0.00
"X'BF8434BBE2E14DCBAFF3A52A49FE2B20'","X'328332C46ECD4500B725AF6162DFFBCE'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'C162C099A2154E3986A9BB71379C5041'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.63,0.40
"X'C1BEDC20097A497588EC681B1CDF04BC'","X'19615372C715430B9B3CD260353DE91F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.51,-0.08
"X'C1E031D433C74A2D9561BBB9EBBA99B7'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.51,0.00
"X'C2504489C7F54513B80936FA95082BFF'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'C2E77BA19A484733AD27B5DBD48413F5'","X'18BEBADB56D74A558FCE213CC395E45F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.55,0.00
"X'C4C44361E5C64355B068E5010D5E30C8'","X'19615372C715430B9B3CD260353DE91F'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.51,0.02
"X'C6DD5B9F86C34228807A7B0F71986AD0'","X'328332C46ECD4500B725AF6162DFFBCE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.80,0.00
"X'CB9335AECC2D46FCA1D2CC72A085A040'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.44,0.07
"X'CC54592D0DF2446CB0ADB504F49EE233'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.61,0.00
"X'CEEC3DA862CA4906A6E1AA22A6CA8C95'","X'69911C8964764B1CBCB046D46A293C91'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.55,0.00
